game_id,move_number,true_move,best_move,pred_move,pred_equals_true,pred_equals_best,true_equals_best,true_positive,false_positive,false_negative
88,44,d1e2,d1e2,f4f5,False,False,True,False,False,False
88,45,c7d6,c7d6,c7c8,False,False,True,False,False,False
88,46,d1e2,a5d2,f4f5,False,False,False,False,False,False
88,47,h7h5,h7h5,b7a6,False,False,True,False,False,False
88,48,a5b4,a5b4,a5d2,False,False,True,False,False,False
88,49,b5c4,b5c4,b5c4,True,True,True,True,False,False
88,50,b3c4,b3c4,b3c4,True,True,True,True,False,False
88,51,c6c5,c6c5,b7a6,False,False,True,False,False,False
88,52,a5b4,a5b4,a5d2,False,False,True,False,False,False
88,53,f4g2,f4g2,b7a6,False,False,True,False,False,False
88,54,d2d3,d2d3,a5c3,False,False,True,False,False,False
88,55,c6c5,g2h4,g2h4,False,True,False,False,False,True
88,56,d3e4,d3e4,a5e1,False,False,True,False,False,False
88,57,g7g6,g7g6,b7a6,False,False,True,False,False,False
88,58,f2f4,f2f4,a5c3,False,False,True,False,False,False
88,59,h4g2,g7g6,h4f5,False,False,False,False,False,False
88,60,f2f4,f2f4,a5c3,False,False,True,False,False,False
88,61,g7g6,g7g6,h4f5,False,False,True,False,False,False
88,62,f5g6,f5g6,f5g6,True,True,True,True,False,False
88,63,h4g6,h4g6,h4g6,True,True,True,True,False,False
88,64,f2f4,f2f4,a5e1,False,False,True,False,False,False
88,65,g6e7,g6e7,g6e5,False,False,True,False,False,False
88,66,f5f6,f5f6,f5e4,False,False,True,False,False,False
88,67,h4f3,h4f3,h4f3,True,True,True,True,False,False
88,68,f6f5,f6f5,a5b4,False,False,True,False,False,False
88,69,f3d2,f3d2,f3d2,True,True,True,True,False,False
89,1,c7c5,c7c5,g8f6,False,False,True,False,False,False
89,2,d2d4,d2d4,f1c4,False,False,True,False,False,False
89,3,c7c5,c7c5,c8g4,False,False,True,False,False,False
89,4,d2d4,d2d4,h2h4,False,False,True,False,False,False
89,5,b8d7,b8d7,e5d4,False,False,True,False,False,False
89,6,f1c4,f1c4,d4e5,False,False,True,False,False,False
89,7,g7g6,b8d7,c8g4,False,False,False,False,False,False
89,8,b1c3,b1c3,d5c6,False,False,True,False,False,False
89,9,g7g6,g7g6,c8g4,False,False,True,False,False,False
89,10,b1c3,b1c3,b1d2,False,False,True,False,False,False
89,11,g7g6,g7g6,c8g4,False,False,True,False,False,False
89,12,b1c3,b1c3,a2a4,False,False,True,False,False,False
89,13,e7f8,g7g6,c8g4,False,False,False,False,False,False
89,14,c1e3,c1e3,c1e3,True,True,True,True,False,False
89,15,g7g6,g7g6,d7g4,False,False,True,False,False,False
89,16,f3h4,f3h4,b1c3,False,False,True,False,False,False
89,17,c7a6,g7g5,c5b4,False,False,False,False,False,False
89,18,a3b4,a3b4,a3b4,True,True,True,True,False,False
89,19,b7b5,b7b5,c7d5,False,False,True,False,False,False
89,20,b1c3,b1c3,b1d2,False,False,True,False,False,False
89,21,a7a6,a7a6,d7b5,False,False,True,False,False,False
89,22,c1e3,c1e3,b5a6,False,False,True,False,False,False
89,23,g8h6,g8h6,d7b5,False,False,True,False,False,False
89,24,b5a6,b5a6,b5a6,True,True,True,True,False,False
89,25,a6c5,a6c5,d7b5,False,False,True,False,False,False
89,26,a3c1,f3h4,a3c5,False,False,False,False,False,False
89,27,d6c5,d6c5,d6c5,True,True,True,True,False,False
89,28,a1a3,a1a3,d1b1,False,False,True,False,False,False
89,29,g7g6,g7g6,d7b5,False,False,True,False,False,False
89,30,h4f5,h4f5,d1e1,False,False,True,False,False,False
89,31,e5f4,e5f4,e5f4,True,True,True,True,False,False
89,32,d3e2,d3e2,d1c1,False,False,True,False,False,False
89,33,g4e2,f6f5,g4e2,True,False,False,False,True,False
89,34,d1e2,d1e2,d1e2,True,True,True,True,False,False
89,35,e5f4,e8g8,e5f4,True,False,False,False,True,False
89,36,h4f5,h4f5,f1f4,False,False,True,False,False,False
89,37,g7g6,g7g6,g7g5,False,False,True,False,False,False
89,38,h4f5,h4f5,e2b2,False,False,True,False,False,False
89,39,e8g8,e8g8,f6f5,False,False,True,False,False,False
89,40,e4e5,e4e5,e2f2,False,False,True,False,False,False
89,41,g7g6,g7g6,f7h6,False,False,True,False,False,False
89,42,f5g7,f5g7,g4f4,False,False,True,False,False,False
89,43,g7g6,g7g6,e5c4,False,False,True,False,False,False
89,44,b5b6,b5b6,e2a2,False,False,True,False,False,False
89,45,a8b8,a8b8,e5c4,False,False,True,False,False,False
89,46,a4b6,a4b6,f5h4,False,False,True,False,False,False
89,47,d7b7,d7b7,g6f5,False,False,True,False,False,False
89,48,b6a8,b6a8,b6a8,True,True,True,True,False,False
89,49,f8d6,f8d6,f8d6,True,True,True,True,False,False
89,50,b6a8,b6a8,b6a8,True,True,True,True,False,False
89,51,e8g8,e8g8,e5c4,False,False,True,False,False,False
89,52,e2c4,e2c4,g3b3,False,False,True,False,False,False
89,53,b7e7,b7e7,d6g3,False,False,True,False,False,False
89,54,h2g3,h2g3,h2g3,True,True,True,True,False,False
89,55,g3h2,b7c7,g3h2,True,False,False,False,True,False
89,56,h2g3,h2g3,h2g3,True,True,True,True,False,False
89,57,a8c8,a8c8,c7g3,False,False,True,False,False,False
89,58,b5b6,b5b6,c4e2,False,False,True,False,False,False
89,59,g3e5,g3d6,g3e5,True,False,False,False,True,False
89,60,c5d7,d5d6,a1b1,False,False,False,False,False,False
89,61,a8c8,a8c8,g3e5,False,False,True,False,False,False
89,62,d5d6,d5d6,a1d1,False,False,True,False,False,False
89,63,g3b3,a8b8,g3e5,False,False,False,False,False,False
89,64,d5d6,d5d6,e4f5,False,False,True,False,False,False
89,65,f5f4,f5f4,f5e4,False,False,True,False,False,False
89,66,e4e5,e4e5,c5a6,False,False,True,False,False,False
89,67,f7b7,f7b7,c8c5,False,False,True,False,False,False
89,68,d5d6,d5d6,e4f5,False,False,True,False,False,False
89,69,f7b7,f5f4,f5e4,False,False,False,False,False,False
89,70,d5d6,d5d6,e4f5,False,False,True,False,False,False
89,71,g3e3,g3e3,e7b7,False,False,True,False,False,False
89,72,c5e4,c5e4,c5e4,True,True,True,True,False,False
89,73,e4e2,e4e2,e4g4,False,False,True,False,False,False
89,74,b1e1,b1e1,b1e1,True,True,True,True,False,False
90,1,c7c5,c7c5,d7d5,False,False,True,False,False,False
90,2,d2d4,d2d4,d1h5,False,False,True,False,False,False
90,3,d7d5,d7d5,d8f6,False,False,True,False,False,False
90,4,e4d5,e4e5,e4e5,False,True,False,False,False,True
90,5,e6d5,e6d5,d8d5,False,False,True,False,False,False
90,6,d2d4,d2d4,f1e2,False,False,True,False,False,False
90,7,g8f6,g8f6,d5f3,False,False,True,False,False,False
90,8,f1d3,f1d3,d1d2,False,False,True,False,False,False
90,9,b7b6,b7b6,d5f3,False,False,True,False,False,False
90,10,c1b2,c1b2,f3d2,False,False,True,False,False,False
90,11,a7a6,f8b4,c6f3,False,False,False,False,False,False
90,12,c2c3,c2c3,e1e2,False,False,True,False,False,False
90,13,b4c3,b4c3,b4c3,True,True,True,True,False,False
90,14,b1c3,b1c3,b1c3,True,True,True,True,False,False
90,15,c6c3,c6c3,c6c3,True,True,True,True,False,False
90,16,c1d2,c1d2,c1d2,True,True,True,True,False,False
90,17,c3b2,c3b2,c3b2,True,True,True,True,False,False
90,18,f1b5,f1b5,f3g5,False,False,True,False,False,False
90,19,c8d7,c8d7,c6b5,False,False,True,False,False,False
90,20,a4b5,a4b5,a4b5,True,True,True,True,False,False
90,21,c8d7,c8d7,f6e4,False,False,True,False,False,False
90,22,b5b6,d1e2,e1g1,False,False,False,False,False,False
90,23,a7a6,a7a6,d7b5,False,False,True,False,False,False
90,24,b5b6,b5b6,b5c6,False,False,True,False,False,False
90,25,d7c6,d7c6,d7c6,True,True,True,True,False,False
90,26,f3e5,f3e5,d4d5,False,False,True,False,False,False
90,27,b8d7,b8d7,c6f3,False,False,True,False,False,False
90,28,c1c6,c1c6,d2e3,False,False,True,False,False,False
90,29,b8d7,b8d7,e4f2,False,False,True,False,False,False
90,30,e1g1,e1g1,e1f1,False,False,True,False,False,False
90,31,e4g5,e4g5,e4g5,True,True,True,True,False,False
90,32,g5e4,g5e4,g5e4,True,True,True,True,False,False
90,33,e4g5,e4g5,e4g5,True,True,True,True,False,False
90,34,f3e4,f3e4,f3e4,True,True,True,True,False,False
90,35,c6e4,c6e4,c6e4,True,True,True,True,False,False
90,36,e3g5,h2h4,e3g5,True,False,False,False,True,False
90,37,f7f5,f7f5,e4g2,False,False,True,False,False,False
90,38,g4g3,g4g3,g4g5,False,False,True,False,False,False
90,39,b8c6,b8c6,f7f6,False,False,True,False,False,False
90,40,g5g3,g5g3,g5g3,True,True,True,True,False,False
91,1,c7c5,e7e5,g8f6,False,False,False,False,False,False
91,2,g1f3,g1f3,d1f3,False,False,True,False,False,False
91,3,b8c6,b8c6,d8f6,False,False,True,False,False,False
91,4,f1b5,f1b5,h2h4,False,False,True,False,False,False
91,5,g8f6,g8f6,c6d4,False,False,True,False,False,False
91,6,f3d4,f3d4,f3e5,False,False,True,False,False,False
91,7,e5d4,e5d4,e5d4,True,True,True,True,False,False
91,8,e1g1,e1g1,d1h5,False,False,True,False,False,False
91,9,c7c6,d7d5,d4c3,False,False,False,False,False,False
91,10,e1g1,e1g1,c3d4,False,False,True,False,False,False
91,11,d7d5,d7d5,d7d5,True,True,True,True,False,False
91,12,e4d5,e4d5,e4d5,True,True,True,True,False,False
91,13,c6d5,c6d5,c6d5,True,True,True,True,False,False
91,14,c4b5,c4b5,c4b3,False,False,True,False,False,False
91,15,c8d7,c8d7,d8d7,False,False,True,False,False,False
91,16,c4b5,c4b5,a4c2,False,False,True,False,False,False
91,17,f8d6,f8d6,d7b5,False,False,True,False,False,False
91,18,b1c3,b1c3,f2f4,False,False,True,False,False,False
91,19,g8f6,g8e7,c8c3,False,False,False,False,False,False
91,20,b5d7,e1g1,b5d7,True,False,False,False,True,False
91,21,a7a6,f8e7,c8c3,False,False,False,False,False,False
91,22,c3b5,c3b5,a4b5,False,False,True,False,False,False
91,23,d8d7,d8d7,d8d7,True,True,True,True,False,False
91,24,f1e1,f1e1,f1e1,True,True,True,True,False,False
91,25,f8e7,f8e7,c8c3,False,False,True,False,False,False
91,26,f1e1,f1e1,f1e1,True,True,True,True,False,False
91,27,e8g8,e8g8,c8c1,False,False,True,False,False,False
91,28,d2d3,d2d3,d5c3,False,False,True,False,False,False
91,29,d7b8,d7b8,c8c1,False,False,True,False,False,False
91,30,g2g3,g2g3,g2g3,True,True,True,True,False,False
91,31,h4h2,h4h2,h4h2,True,True,True,True,False,False
92,1,c7c5,e7e5,g8f6,False,False,False,False,False,False
92,2,g1f3,g1f3,f1c4,False,False,True,False,False,False
92,3,b8c6,b8c6,d8f6,False,False,True,False,False,False
92,4,f1c4,f1c4,b2b3,False,False,True,False,False,False
92,5,d7d5,d7d5,e5d4,False,False,True,False,False,False
92,6,f1c4,f1c4,d4e5,False,False,True,False,False,False
92,7,c6e7,c6e7,c6d4,False,False,True,False,False,False
92,8,c2c4,c2c4,f1c4,False,False,True,False,False,False
92,9,d7d6,d7d6,e7d5,False,False,True,False,False,False
92,10,h2h4,a2a3,d1a4,False,False,False,False,False,False
92,11,a7a5,a7a5,g6h4,False,False,True,False,False,False
92,12,b1c3,b1c3,d1a4,False,False,True,False,False,False
92,13,f6f5,f6f5,c8h3,False,False,True,False,False,False
92,14,b1c3,g2g3,d1a4,False,False,False,False,False,False
92,15,f4g6,f4g6,c8h3,False,False,True,False,False,False
92,16,d5c6,d5c6,d5c6,True,True,True,True,False,False
92,17,b7c6,b7c6,b7c6,True,True,True,True,False,False
92,18,d2f4,d2f4,h3h4,False,False,True,False,False,False
92,19,f4e6,f4e6,f4g2,False,False,True,False,False,False
92,20,d2f4,d2f4,g2g3,False,False,True,False,False,False
92,21,d8b6,d8b6,f4g2,False,False,True,False,False,False
92,22,d2f4,d2f4,g2g3,False,False,True,False,False,False
92,23,f4e6,f4e6,f4g2,False,False,True,False,False,False
92,24,d2f4,d2f4,g2g3,False,False,True,False,False,False
92,25,f4d5,f4d5,f4d5,True,True,True,True,False,False
92,26,d5f4,d5f4,d5f4,True,True,True,True,False,False
92,27,e5f4,e5f4,e5f4,True,True,True,True,False,False
92,28,c4c5,c4c5,d2f4,False,False,True,False,False,False
92,29,e7g6,e7g6,e7g6,True,True,True,True,False,False
92,30,f4e3,f4e3,f4d2,False,False,True,False,False,False
92,31,b7c8,f8e7,g6e5,False,False,False,False,False,False
92,32,f3d4,f3d4,e1c1,False,False,True,False,False,False
92,33,e8g8,e8g8,g6e5,False,False,True,False,False,False
92,34,c4c5,c4c5,f3d4,False,False,True,False,False,False
92,35,c6c5,c6c5,g6e5,False,False,True,False,False,False
92,36,c4c5,c4c5,f1e1,False,False,True,False,False,False
92,37,c6c5,c6c5,g6e5,False,False,True,False,False,False
92,38,b4b5,b4b5,b4c5,False,False,True,False,False,False
92,39,d6c5,d6c5,d6c5,True,True,True,True,False,False
92,40,a1b1,a1b1,f3h2,False,False,True,False,False,False
92,41,f8d8,f8e8,b7e4,False,False,False,False,False,False
92,42,d3c2,d3c2,d3c2,True,True,True,True,False,False
92,43,d8d3,d8d3,d8d3,True,True,True,True,False,False
92,44,b1b2,b1b2,e3c5,False,False,True,False,False,False
92,45,d3e3,d3e3,d3b3,False,False,True,False,False,False
92,46,b3c5,b3c5,f1d1,False,False,True,False,False,False
92,47,d3d6,d3d6,d3e3,False,False,True,False,False,False
92,48,a6e6,a6e6,e3f4,False,False,True,False,False,False
92,49,b8b6,c3c1,b8b3,False,False,False,False,False,False
92,50,a6e6,a6e6,b3c1,False,False,True,False,False,False
92,51,g8h8,g8h8,g8f8,False,False,True,False,False,False
92,52,f1c1,f1c1,b3c1,False,False,True,False,False,False
92,53,c1f1,c1f1,c1f1,True,True,True,True,False,False
92,54,g1f1,g1f1,g1f1,True,True,True,True,False,False
92,55,g6e5,g6e5,b8b3,False,False,True,False,False,False
92,56,e4d5,e4d5,b3d2,False,False,True,False,False,False
92,57,e7c5,e7c5,e7c5,True,True,True,True,False,False
92,58,g2g4,e3c5,e3c5,False,True,False,False,False,True
92,59,g6f4,g6f4,g6f4,True,True,True,True,False,False
92,60,f2f4,f2f4,g2g3,False,False,True,False,False,False
92,61,h2h1,h2h1,d8d1,False,False,True,False,False,False
92,62,f1e2,f1e2,f1e2,True,True,True,True,False,False
92,63,h2d6,h2d6,f6f5,False,False,True,False,False,False
92,64,e2d1,e2d1,e2d1,True,True,True,True,False,False
92,65,h7h6,h7h6,f6f5,False,False,True,False,False,False
92,66,e4d5,e4d5,e4d4,False,False,True,False,False,False
92,67,g8f8,g8f8,f6f5,False,False,True,False,False,False
92,68,e4d5,e4d5,e4d4,False,False,True,False,False,False
92,69,f7d7,f7d7,f6f5,False,False,True,False,False,False
92,70,e4d5,e4d5,e4d4,False,False,True,False,False,False
92,71,g6e5,g6e5,f6f5,False,False,True,False,False,False
92,72,e4d5,e4d5,e4d3,False,False,True,False,False,False
92,73,f7f8,f7d7,f7d7,False,True,False,False,False,True
92,74,b6e3,a5a6,e4c2,False,False,False,False,False,False
92,75,f6f5,f7d7,g6h4,False,False,False,False,False,False
92,76,a6a7,a6a7,e4d3,False,False,True,False,False,False
92,77,f7d7,f7d7,f6f5,False,False,True,False,False,False
92,78,a7a8q,a7a8q,a7a8q,True,True,True,True,False,False
92,79,g8b3,f6f5,f6f5,False,True,False,False,False,True
92,80,a7a8q,a7a8q,a7a8q,True,True,True,True,False,False
92,81,h8a8,h8a8,h8a8,True,True,True,True,False,False
92,82,c6c7,c6c7,e4f3,False,False,True,False,False,False
92,83,g8b3,g8b3,g8b3,True,True,True,True,False,False
92,84,d1e1,d1e1,d1e1,True,True,True,True,False,False
92,85,b3b6,b3b6,b3a2,False,False,True,False,False,False
93,1,d7d5,d7d5,e7e5,False,False,True,False,False,False
93,2,c2c4,c2c4,b1c3,False,False,True,False,False,False
93,3,c7c5,c7c5,e7e5,False,False,True,False,False,False
93,4,e2e3,g1f3,d1d3,False,False,False,False,False,False
93,5,c7c5,c7c5,c8g4,False,False,True,False,False,False
93,6,c2c4,e2e3,f4e3,False,False,False,False,False,False
93,7,c8f5,c8f5,c6d4,False,False,True,False,False,False
93,8,b1d2,b1d2,b1d2,True,True,True,True,False,False
93,9,e7e6,e7e6,f5b1,False,False,True,False,False,False
93,10,b1d2,b1d2,b1d2,True,True,True,True,False,False
93,11,f5d3,f6e4,f5d3,True,False,False,False,True,False
93,12,b1d2,h2h3,f4d6,False,False,False,False,False,False
93,13,g4f3,g4f3,g4f3,True,True,True,True,False,False
93,14,b1d2,b1d2,g2g4,False,False,True,False,False,False
93,15,h5g6,h5g6,f6g4,False,False,True,False,False,False
93,16,d1c2,d1c2,d3g6,False,False,True,False,False,False
93,17,h7g6,h7g6,h7g6,True,True,True,True,False,False
93,18,g4g5,d1b3,g4g5,True,False,False,False,True,False
93,19,a8b8,d8c8,f6g4,False,False,False,False,False,False
93,20,b3b7,b3b7,b3b7,True,True,True,True,False,False
93,21,e8d7,e8d7,e4f2,False,False,True,False,False,False
93,22,b7c6,b7c6,b7c6,True,True,True,True,False,False
93,23,e8e7,e8e7,e8e7,True,True,True,True,False,False
93,24,f3e5,f3e5,f3e5,True,True,True,True,False,False
93,25,d8c8,b8c8,d8e7,False,False,False,False,False,False
93,26,c6d7,c6d7,c6d7,True,True,True,True,False,False
94,1,c7c5,c7c5,g8f6,False,False,True,False,False,False
94,2,d2d4,d2d4,f1b5,False,False,True,False,False,False
94,3,d7d5,d7d5,d8h4,False,False,True,False,False,False
94,4,b1c3,b1c3,e4d5,False,False,True,False,False,False
94,5,e6d5,e6d5,d8d5,False,False,True,False,False,False
94,6,g1f3,f1d3,d1h5,False,False,False,False,False,False
94,7,g8f6,g8e7,d8e7,False,False,False,False,False,False
94,8,g1f3,g1f3,f1b5,False,False,True,False,False,False
94,9,g8f6,g8f6,c6d4,False,False,True,False,False,False
94,10,f1b5,f1b5,f1b5,True,True,True,True,False,False
94,11,f8b4,f8b4,d5c4,False,False,True,False,False,False
94,12,c4d5,c4c5,c4d5,True,False,False,False,True,False
94,13,g8f6,f8b4,d5c4,False,False,False,False,False,False
94,14,a1c1,f1e2,c4d5,False,False,False,False,False,False
94,15,d5c4,d8d7,d5c4,True,False,False,False,True,False
94,16,e1g1,e3g5,c4d5,False,False,False,False,False,False
94,17,f8g7,f8g7,d5c4,False,False,True,False,False,False
94,18,c4d5,c4d5,c4d5,True,True,True,True,False,False
94,19,e8g8,e8g8,d5c4,False,False,True,False,False,False
94,20,e3g5,e3g5,c4d5,False,False,True,False,False,False
94,21,h7h6,h7h6,d5c4,False,False,True,False,False,False
94,22,g5e7,g5e7,e1e7,False,False,True,False,False,False
94,23,f8e8,f8e8,g7d4,False,False,True,False,False,False
94,24,g5e7,g5e7,g5e7,True,True,True,True,False,False
94,25,d8c8,d8d7,d4c3,False,False,False,False,False,False
94,26,c4d5,c4d5,e7f8,False,False,True,False,False,False
94,27,c8f8,c8f8,g8f8,False,False,True,False,False,False
94,28,c4d5,c4d5,c3a4,False,False,True,False,False,False
94,29,d4b2,d4b2,b7d5,False,False,True,False,False,False
94,30,c4d5,c4d5,c4d5,True,True,True,True,False,False
94,31,d4b2,d4b2,d4b2,True,True,True,True,False,False
94,32,e1e2,e1e2,d3c2,False,False,True,False,False,False
94,33,a7a5,a8d8,d4b2,False,False,False,False,False,False
94,34,a1b1,a1b1,e1b1,False,False,True,False,False,False
94,35,b4c3,b4c3,b4e1,False,False,True,False,False,False
94,36,c2b2,c2b2,c2c3,False,False,True,False,False,False
94,37,b2c3,b2c3,b2c3,True,True,True,True,False,False
94,38,e1d1,e1d1,e1e3,False,False,True,False,False,False
94,39,a8c8,a8d8,g8f8,False,False,False,False,False,False
94,40,d5c6,d5c6,d5c6,True,True,True,True,False,False
94,41,c3f6,a8c8,g8f8,False,False,False,False,False,False
94,42,c6c7,c6c7,d3e4,False,False,True,False,False,False
94,43,c3f6,c3f6,d8d7,False,False,True,False,False,False
94,44,b1d1,d3b5,d7d8,False,False,False,False,False,False
94,45,f6d8,f6d8,f6d8,True,True,True,True,False,False
94,46,g2g3,b1d1,b1b5,False,False,False,False,False,False
94,47,d8c7,g8f8,d8h4,False,False,False,False,False,False
94,48,e1e8,e1e8,e1f1,False,False,True,False,False,False
94,49,g8f8,g8f8,d8h4,False,False,True,False,False,False
94,50,e1e7,e1e7,e1e7,True,True,True,True,False,False
95,1,c7c5,e7e6,g8f6,False,False,False,False,False,False
95,2,d2d4,d2d4,d1g4,False,False,True,False,False,False
95,3,d7d5,d7d5,d8h4,False,False,True,False,False,False
95,4,b1c3,b1c3,e4d5,False,False,True,False,False,False
95,5,c7c5,c7c5,d8h4,False,False,True,False,False,False
95,6,c2c3,c2c3,f1b5,False,False,True,False,False,False
95,7,f7f6,f7f6,c6d4,False,False,True,False,False,False
95,8,c2c3,h2h4,f1b5,False,False,False,False,False,False
95,9,a7a6,a7a6,a7a6,True,True,True,True,False,False
95,10,b5e2,b5e2,h1f1,False,False,True,False,False,False
95,11,e7f5,e7f5,c6d4,False,False,True,False,False,False
95,12,b5d3,b5d3,b5c6,False,False,True,False,False,False
95,13,e7c6,e7c6,e7c6,True,True,True,True,False,False
95,14,c2c3,c2c3,f3g5,False,False,True,False,False,False
95,15,e7f5,e7f5,e7g6,False,False,True,False,False,False
95,16,a3b1,a3b1,a3b1,True,True,True,True,False,False
95,17,h7h6,f8a3,f8a3,False,True,False,False,False,True
95,18,g5f3,f2f4,g5e6,False,False,False,False,False,False
95,19,e7g5,e7g5,e7g5,True,True,True,True,False,False
95,20,c4b5,c4b5,g5e6,False,False,True,False,False,False
95,21,e7g5,e7g5,e7g5,True,True,True,True,False,False
95,22,g5f7,a3c2,g5f7,True,False,False,False,True,False
95,23,e7g5,e7g5,e7g5,True,True,True,True,False,False
95,24,g5f3,g5h3,g5h3,False,True,False,False,False,True
95,25,g7g6,g7g6,e7g5,False,False,True,False,False,False
95,26,h5g4,h5g4,h5d1,False,False,True,False,False,False
95,27,e7g5,e7g5,e7g5,True,True,True,True,False,False
96,1,c7c5,e7e5,g8f6,False,False,False,False,False,False
96,2,e4d5,e4d5,e4e5,False,False,True,False,False,False
96,3,g8f6,g8f6,d8d5,False,False,True,False,False,False
96,4,b1c3,b1c3,g1e2,False,False,True,False,False,False
96,5,d5d8,d5d6,d5d4,False,False,False,False,False,False
96,6,d2d4,d2d4,f1b5,False,False,True,False,False,False
